NumeroCliente;IsActive;Nome;Cognome;DataNascita;Nazione;Regione
1;True;Nicoletta;5CF71;2010-01-01;Francia;
2;True;Giovanni;A83C2;1976-03-01;Italia;Lazio
3;True;Marco;7929A;1980-04-01;Italia;Lazio
4;True;Giovanna;270BC;1977-05-01;Italia;Lazio
5;True;Alice;C5B4D;1969-06-01;Italia;Sicilia
6;True;Fabrizio;8A9FD;1996-07-01;Italia;Sicilia
7;True;Irene;AE2C7;1990-08-01;Italia;Sicilia
8;True;Maria;31C3C;1999-09-01;Italia;Sicilia
9;True;Grazie;8F540;1990-10-01;Italia;Sicilia
10;True;Giovanni;B819C;1971-11-01;Italia;Toscana
11;True;Maria;0074D;1996-12-01;Italia;Toscana
12;True;Giuseppe;BF519;1976-01-01;Italia;Toscana
13;True;Francesco;E487B;1999-02-01;Italia;Toscana
14;True;Mike;9070;1996-03-01;Italia;Toscana
15;True;Giovanni;964A8;1994-04-01;Italia;Toscana
16;True;Scott;BE788;1985-05-01;Italia;Toscana
17;True;Nicola;E9BF9;1982-06-01;Italia;Toscana
18;True;Fabio;5E4AA;1964-07-01;Italia;Toscana
19;True;Fabrizio;135D4;1987-08-01;Italia;Toscana
20;True;Giovanni;7D5FA;1981-09-01;Italia;Piemonte
22;True;Franca;83570;1963-11-01;Italia;Piemonte
23;True;Maria;F3C15;1986-12-01;Italia;Piemonte
24;True;Marina;C8229;1990-01-01;Italia;Piemonte
25;True;Cristina;480D8;1991-02-01;Italia;Lombardia
26;True;Pino;5D47A;1974-03-01;Italia;Lombardia
27;True;Vera;4AD27;1973-04-01;Italia;Lombardia
28;True;Milo;55EDA;1973-05-01;Italia;Lombardia
29;True;Frank;3D18C;1988-06-01;Italia;Lombardia
30;True;Seth;4C72C;1967-07-01;Italia;Puglia
31;True;Giovanni;7AD14;1984-08-01;Italia;Puglia
32;True;Maria;D252B;1985-09-01;Italia;Puglia
33;True;Nello;6E40C;1979-10-01;Italia;Puglia
34;True;Mino;75332;1970-11-01;Italia;Puglia
35;True;Giovanni;A1B14;1974-12-01;Italia;Molise
36;True;Maria;0F0FF;1994-01-01;Italia;Molise
37;True;Luigi;9C975;1965-02-01;Italia;Molise
38;True;Mario;86498;1994-03-01;Italia;Molise
39;True;Maria;7498F;1964-04-01;Italia;Molise
40;True;Giovanni;DC2AF;1972-05-01;Italia;Molise
